Date, Open, High, Low, Close, Volume, Adj Close, Dividend, Stock Split
2016-01-21, 97.06, 97.88, 94.94, 96.30, 52161500, 95.20,,
2016-01-20, 95.10, 98.19, 93.42, 96.79, 72334400, 95.69,,
2016-01-19, 98.41, 98.65, 95.50, 96.66, 53087700, 95.56,,
2016-01-15, 96.20, 97.71, 95.36, 97.13, 79833900, 96.02,,
2016-01-14, 97.96, 100.48, 95.74, 99.52, 63170100, 98.38,,
2016-01-13, 100.32, 101.19, 97.30, 97.39, 62439600, 96.28,,
2016-01-12, 100.55, 100.69, 98.84, 99.96, 49154200, 98.82,,
2016-01-11, 98.97, 99.06, 97.34, 98.53, 49739400, 97.41,,
2016-01-08, 98.55, 99.11, 96.76, 96.96, 70798000, 95.85,,
2016-01-07, 98.68, 100.13, 96.43, 96.45, 81094400, 95.35,,
2016-01-06, 100.56, 102.37, 99.87, 100.70, 68457400, 99.55,,
2016-01-05, 105.75, 105.85, 102.41, 102.71, 55791000, 101.54,,
2016-01-04, 102.61, 105.37, 102.00, 105.35, 67649400, 104.15,,
2015-12-31, 107.01, 107.03, 104.82, 105.26, 40912300, 104.06,,
2015-12-30, 108.58, 108.70, 107.18, 107.32, 25213800, 106.09,,
2015-12-29, 106.96, 109.43, 106.86, 108.74, 30931200, 107.50,,
2015-12-28, 107.59, 107.69, 106.18, 106.82, 26704200, 105.60,,
2015-12-24, 109.00, 109.00, 107.95, 108.03, 13596700, 106.80,,
2015-12-23, 107.27, 108.85, 107.20, 108.61, 32657400, 107.37,,
2015-12-22, 107.40, 107.72, 106.45, 107.23, 32789400, 106.01,,
2015-12-21, 107.28, 107.37, 105.57, 107.33, 47590600, 106.10,,
2015-12-18, 108.91, 109.52, 105.81, 106.03, 96453300, 104.82,,
2015-12-17, 112.02, 112.25, 108.98, 108.98, 44772800, 107.74,,
2015-12-16, 111.07, 111.99, 108.80, 111.34, 56238500, 110.07,,
2015-12-15, 111.94, 112.80, 110.35, 110.49, 52978100, 109.23,,
2015-12-14, 112.18, 112.68, 109.79, 112.48, 64318700, 111.20,,
2015-12-11, 115.19, 115.39, 112.85, 113.18, 46886200, 111.89,,
2015-12-10, 116.04, 116.94, 115.51, 116.17, 29212700, 114.84,,
2015-12-09, 117.64, 117.69, 115.08, 115.62, 46361400, 114.30,,
2015-12-08, 117.52, 118.60, 116.86, 118.23, 34309500, 116.88,,
2015-12-07, 118.98, 119.86, 117.81, 118.28, 32084200, 116.93,,
2015-12-04, 115.29, 119.25, 115.11, 119.03, 57777000, 117.67,,
2015-12-03, 116.55, 116.79, 114.22, 115.20, 41569500, 113.88,,
2015-12-02, 117.34, 118.11, 116.08, 116.28, 33386600, 114.95,,
2015-12-01, 118.75, 118.81, 116.86, 117.34, 34852400, 116.00,,
2015-11-30, 117.99, 119.41, 117.75, 118.30, 39180300, 116.95,,
2015-11-27, 118.29, 118.41, 117.60, 117.81, 13046400, 116.47,,
2015-11-25, 119.21, 119.23, 117.92, 118.03, 21388300, 116.68,,
2015-11-24, 117.33, 119.35, 117.12, 118.88, 42803200, 117.52,,
2015-11-23, 119.27, 119.73, 117.34, 117.75, 32482500, 116.41,,
2015-11-20, 119.20, 119.92, 118.85, 119.30, 34287100, 117.94,,
2015-11-19, 117.64, 119.75, 116.76, 118.78, 43295800, 117.42,,
2015-11-18, 115.76, 117.49, 115.50, 117.29, 46674700, 115.95,,
2015-11-17, 114.92, 115.05, 113.32, 113.69, 27616900, 112.39,,
2015-11-16, 111.38, 114.24, 111.00, 114.18, 38106700, 112.88,,
2015-11-13, 115.20, 115.57, 112.27, 112.34, 45812400, 111.06,,
2015-11-12, 116.26, 116.82, 115.65, 115.72, 32525600, 114.40,,
2015-11-11, 116.37, 117.42, 115.21, 116.11, 45218000, 114.78,,
2015-11-10, 116.90, 118.07, 116.06, 116.77, 59127900, 115.44,,
2015-11-09, 120.96, 121.81, 120.05, 120.57, 33871400, 119.19,,
2015-11-06, 121.11, 121.81, 120.62, 121.06, 33042300, 119.68,,
2015-11-05, 121.85, 122.69, 120.18, 120.92, 39552700, 119.54, 0.52, 
2015-11-04, 123.13, 123.82, 121.62, 122.00, 44886100, 120.09,,
2015-11-03, 120.79, 123.49, 120.70, 122.57, 45519000, 120.65,,
2015-11-02, 120.80, 121.36, 119.61, 121.18, 32203300, 119.29,,
2015-10-30, 120.99, 121.22, 119.45, 119.50, 49365300, 117.63,,
2015-10-29, 118.70, 120.69, 118.27, 120.53, 51227300, 118.65,,
2015-10-28, 116.93, 119.30, 116.06, 119.27, 85551400, 117.41,,
2015-10-27, 115.40, 116.54, 113.99, 114.55, 69884400, 112.76,,
2015-10-26, 118.08, 118.13, 114.92, 115.28, 66333800, 113.48,,
2015-10-23, 116.70, 119.23, 116.33, 119.08, 59366900, 117.22,,
2015-10-22, 114.33, 115.50, 114.10, 115.50, 41654100, 113.69,,
2015-10-21, 114.00, 115.58, 113.70, 113.76, 41795200, 111.98,,
2015-10-20, 111.34, 114.17, 110.82, 113.77, 48967800, 111.99,,
2015-10-19, 110.80, 111.75, 110.11, 111.73, 29759200, 109.98,,
2015-10-16, 111.78, 112.00, 110.53, 111.04, 38236300, 109.30,,
2015-10-15, 110.93, 112.10, 110.49, 111.86, 37673500, 110.11,,
2015-10-14, 111.29, 111.52, 109.56, 110.21, 44462400, 108.49,,
2015-10-13, 110.82, 112.45, 110.68, 111.79, 33049300, 110.04,,
2015-10-12, 112.73, 112.75, 111.44, 111.60, 30467200, 109.86,,
2015-10-09, 110.00, 112.28, 109.49, 112.12, 52766100, 110.37,,
2015-10-08, 110.19, 110.19, 108.21, 109.50, 61979600, 107.79,,
2015-10-07, 111.74, 111.77, 109.41, 110.78, 46765600, 109.05,,
2015-10-06, 110.63, 111.74, 109.77, 111.31, 48857000, 109.57,,
2015-10-05, 109.88, 111.37, 109.07, 110.78, 52064700, 109.05,,
2015-10-02, 108.01, 111.01, 107.55, 110.38, 58019800, 108.65,,
2015-10-01, 109.07, 109.62, 107.31, 109.58, 63929100, 107.87,,
2015-09-30, 110.17, 111.54, 108.73, 110.30, 66473000, 108.58,,
2015-09-29, 112.83, 113.51, 107.86, 109.06, 73365400, 107.36,,
2015-09-28, 113.85, 114.57, 112.44, 112.44, 52109000, 110.68,,
2015-09-25, 116.44, 116.69, 114.02, 114.71, 56151900, 112.92,,
2015-09-24, 113.25, 115.50, 112.37, 115.00, 50219500, 113.20,,
2015-09-23, 113.63, 114.72, 113.30, 114.32, 35756700, 112.53,,
2015-09-22, 113.38, 114.18, 112.52, 113.40, 50346200, 111.63,,
2015-09-21, 113.67, 115.37, 113.66, 115.21, 50222000, 113.41,,
2015-09-18, 112.21, 114.30, 111.87, 113.45, 74285300, 111.68,,
2015-09-17, 115.66, 116.49, 113.72, 113.92, 64112600, 112.14,,
2015-09-16, 116.25, 116.54, 115.44, 116.41, 37173500, 114.59,,
2015-09-15, 115.93, 116.53, 114.42, 116.28, 43341200, 114.46,,
2015-09-14, 116.58, 116.89, 114.86, 115.31, 58363400, 113.51,,
2015-09-11, 111.79, 114.21, 111.76, 114.21, 49915500, 112.42,,
2015-09-10, 110.27, 113.28, 109.90, 112.57, 62892800, 110.81,,
2015-09-09, 113.76, 114.02, 109.77, 110.15, 85010800, 108.43,,
2015-09-08, 111.75, 112.56, 110.32, 112.31, 54843600, 110.55,,
2015-09-04, 108.97, 110.45, 108.51, 109.27, 49996300, 107.56,,
2015-09-03, 112.49, 112.78, 110.04, 110.37, 53233900, 108.64,,
2015-09-02, 110.23, 112.34, 109.13, 112.34, 61888800, 110.58,,
2015-09-01, 110.15, 111.88, 107.36, 107.72, 76845900, 106.04,,
2015-08-31, 112.03, 114.53, 112.00, 112.76, 56229300, 111.00,,
2015-08-28, 112.17, 113.31, 111.54, 113.29, 53164400, 111.52,,
2015-08-27, 112.23, 113.24, 110.02, 112.92, 84616100, 111.16,,
2015-08-26, 107.09, 109.89, 105.05, 109.69, 96774600, 107.98,,
2015-08-25, 111.11, 111.11, 103.50, 103.74, 103601600, 102.12,,
2015-08-24, 94.87, 108.80, 92.00, 103.12, 162206300, 101.51,,
2015-08-21, 110.43, 111.90, 105.65, 105.76, 128275500, 104.11,,
2015-08-20, 114.08, 114.35, 111.63, 112.65, 68501600, 110.89,,
2015-08-19, 116.10, 116.52, 114.68, 115.01, 47445700, 113.21,,
2015-08-18, 116.43, 117.44, 116.01, 116.50, 34560700, 114.68,,
2015-08-17, 116.04, 117.65, 115.50, 117.16, 40884700, 115.33,,
2015-08-14, 114.32, 116.31, 114.01, 115.96, 42929500, 114.15,,
2015-08-13, 116.04, 116.40, 114.54, 115.15, 48535800, 113.35,,
2015-08-12, 112.53, 115.42, 109.63, 115.24, 101217500, 113.44,,
2015-08-11, 117.81, 118.18, 113.33, 113.49, 97082800, 111.72,,
2015-08-10, 116.53, 119.99, 116.53, 119.72, 54951600, 117.85,,
2015-08-07, 114.58, 116.25, 114.50, 115.52, 38670400, 113.71,,
2015-08-06, 115.97, 116.50, 114.12, 115.13, 52903000, 113.33, 0.52, 
2015-08-05, 112.95, 117.44, 112.10, 115.40, 99312600, 113.08,,
2015-08-04, 117.42, 117.70, 113.25, 114.64, 124138600, 112.34,,
2015-08-03, 121.50, 122.57, 117.52, 118.44, 69976000, 116.06,,
2015-07-31, 122.60, 122.64, 120.91, 121.30, 42885000, 118.87,,
2015-07-30, 122.32, 122.57, 121.71, 122.37, 33628300, 119.91,,
2015-07-29, 123.15, 123.50, 122.27, 122.99, 37011700, 120.52,,
2015-07-28, 123.38, 123.91, 122.55, 123.38, 33618100, 120.90,,
2015-07-27, 123.09, 123.61, 122.12, 122.77, 44455500, 120.31,,
2015-07-24, 125.32, 125.74, 123.90, 124.50, 42162300, 122.00,,
2015-07-23, 126.20, 127.09, 125.06, 125.16, 50999500, 122.65,,
2015-07-22, 121.99, 125.50, 121.99, 125.22, 115450600, 122.71,,
2015-07-21, 132.85, 132.92, 130.32, 130.75, 76756400, 128.13,,
2015-07-20, 130.97, 132.97, 130.70, 132.07, 58900200, 129.42,,
2015-07-17, 129.08, 129.62, 128.31, 129.62, 46164700, 127.02,,
2015-07-16, 127.74, 128.57, 127.35, 128.51, 36222400, 125.93,,
2015-07-15, 125.72, 127.15, 125.58, 126.82, 33649200, 124.28,,
2015-07-14, 126.04, 126.37, 125.04, 125.61, 31768100, 123.09,,
2015-07-13, 125.03, 125.76, 124.32, 125.66, 41440500, 123.14,,
2015-07-10, 121.94, 123.85, 121.21, 123.28, 61354500, 120.81,,
2015-07-09, 123.85, 124.06, 119.22, 120.07, 77821600, 117.66,,
2015-07-08, 124.48, 124.64, 122.54, 122.57, 60761600, 120.11,,
2015-07-07, 125.89, 126.15, 123.77, 125.69, 46946800, 123.17,,
2015-07-06, 124.94, 126.23, 124.85, 126.00, 28060400, 123.47,,
2015-07-02, 126.43, 126.69, 125.77, 126.44, 27211000, 123.90,,
2015-07-01, 126.90, 126.94, 125.99, 126.60, 30238800, 124.06,,
2015-06-30, 125.57, 126.12, 124.86, 125.43, 44370700, 122.91,,
2015-06-29, 125.46, 126.47, 124.48, 124.53, 49161400, 122.03,,
2015-06-26, 127.67, 127.99, 126.51, 126.75, 44066800, 124.21,,
2015-06-25, 128.86, 129.20, 127.50, 127.50, 31938100, 124.94,,
2015-06-24, 127.21, 129.80, 127.12, 128.11, 55280900, 125.54,,
2015-06-23, 127.48, 127.61, 126.88, 127.03, 30268900, 124.48,,
2015-06-22, 127.49, 128.06, 127.08, 127.61, 34039300, 125.05,,
2015-06-19, 127.71, 127.82, 126.40, 126.60, 54716900, 124.06,,
2015-06-18, 127.23, 128.31, 127.22, 127.88, 35407200, 125.31,,
2015-06-17, 127.72, 127.88, 126.74, 127.30, 32918100, 124.75,,
2015-06-16, 127.03, 127.85, 126.37, 127.60, 31494100, 125.04,,
2015-06-15, 126.10, 127.24, 125.71, 126.92, 43988900, 124.37,,
2015-06-12, 128.19, 128.33, 127.11, 127.17, 36886200, 124.62,,
2015-06-11, 129.18, 130.18, 128.48, 128.59, 35390900, 126.01,,
2015-06-10, 127.92, 129.34, 127.85, 128.88, 39087300, 126.29,,
2015-06-09, 126.70, 128.08, 125.62, 127.42, 56075400, 124.86,,
2015-06-08, 128.90, 129.21, 126.83, 127.80, 52674800, 125.24,,
2015-06-05, 129.50, 129.69, 128.36, 128.65, 35626800, 126.07,,
2015-06-04, 129.58, 130.58, 128.91, 129.36, 38450100, 126.76,,
2015-06-03, 130.66, 130.94, 129.90, 130.12, 30889400, 127.51,,
2015-06-02, 129.86, 130.66, 129.32, 129.96, 33667600, 127.35,,
2015-06-01, 130.28, 131.39, 130.05, 130.54, 32112800, 127.92,,
2015-05-29, 131.23, 131.45, 129.90, 130.28, 50884500, 127.67,,
2015-05-28, 131.86, 131.95, 131.10, 131.78, 30733300, 129.14,,
2015-05-27, 130.34, 132.26, 130.05, 132.04, 45833200, 129.39,,
2015-05-26, 132.60, 132.91, 129.12, 129.62, 70697600, 127.02,,
2015-05-22, 131.60, 132.97, 131.40, 132.54, 45596000, 129.88,,
2015-05-21, 130.07, 131.63, 129.83, 131.39, 39730400, 128.75,,
2015-05-20, 130.00, 130.98, 129.34, 130.06, 36454900, 127.45,,
2015-05-19, 130.69, 130.88, 129.64, 130.07, 44633200, 127.46,,
2015-05-18, 128.38, 130.72, 128.36, 130.19, 50882900, 127.58,,
2015-05-15, 129.07, 129.49, 128.21, 128.77, 38208000, 126.19,,
2015-05-14, 127.41, 128.95, 127.16, 128.95, 45203500, 126.36,,
2015-05-13, 126.15, 127.19, 125.87, 126.01, 34694200, 123.48,,
2015-05-12, 125.60, 126.88, 124.82, 125.87, 48160000, 123.34,,
2015-05-11, 127.39, 127.56, 125.63, 126.32, 42035800, 123.79,,
2015-05-08, 126.68, 127.62, 126.11, 127.62, 55550400, 125.06,,
2015-05-07, 124.77, 126.08, 124.02, 125.26, 43940900, 122.75, 0.52, 
2015-05-06, 126.56, 126.75, 123.36, 125.01, 72141000, 121.99,,
2015-05-05, 128.15, 128.45, 125.78, 125.80, 49271400, 122.76,,
2015-05-04, 129.50, 130.57, 128.26, 128.70, 50988300, 125.59,,
2015-05-01, 126.10, 130.13, 125.30, 128.95, 58512600, 125.84,,
2015-04-30, 128.64, 128.64, 124.58, 125.15, 83195400, 122.13,,
2015-04-29, 130.16, 131.59, 128.30, 128.64, 63386100, 125.53,,
2015-04-28, 134.46, 134.54, 129.57, 130.56, 118924000, 127.41,,
2015-04-27, 132.31, 133.13, 131.15, 132.65, 96954200, 129.45,,
2015-04-24, 130.49, 130.63, 129.23, 130.28, 44525900, 127.13,,
2015-04-23, 128.30, 130.42, 128.14, 129.67, 45770900, 126.54,,
2015-04-22, 126.99, 128.87, 126.32, 128.62, 37654500, 125.51,,
2015-04-21, 128.10, 128.20, 126.67, 126.91, 32435100, 123.85,,
2015-04-20, 125.57, 128.12, 125.17, 127.60, 47054300, 124.52,,
2015-04-17, 125.55, 126.14, 124.46, 124.75, 51957000, 121.74,,
2015-04-16, 126.28, 127.10, 126.11, 126.17, 28369000, 123.12,,
2015-04-15, 126.41, 127.13, 126.01, 126.78, 28970400, 123.72,,
2015-04-14, 127.00, 127.29, 125.91, 126.30, 25524600, 123.25,,
2015-04-13, 128.37, 128.57, 126.61, 126.85, 36365100, 123.79,,
2015-04-10, 125.95, 127.21, 125.26, 127.10, 40188000, 124.03,,
2015-04-09, 125.85, 126.58, 124.66, 126.56, 32484000, 123.50,,
2015-04-08, 125.85, 126.40, 124.97, 125.60, 37329200, 122.57,,
2015-04-07, 127.64, 128.12, 125.98, 126.01, 35012300, 122.97,,
2015-04-06, 124.47, 127.51, 124.33, 127.35, 37194000, 124.28,,
2015-04-02, 125.03, 125.56, 124.19, 125.32, 32220100, 122.29,,
2015-04-01, 124.82, 125.12, 123.10, 124.25, 40621400, 121.25,,
2015-03-31, 126.09, 126.49, 124.36, 124.43, 42090600, 121.43,,
2015-03-30, 124.05, 126.40, 124.00, 126.37, 47099700, 123.32,,
2015-03-27, 124.57, 124.70, 122.91, 123.25, 39546200, 120.27,,
2015-03-26, 122.76, 124.88, 122.60, 124.24, 47572900, 121.24,,
2015-03-25, 126.54, 126.82, 123.38, 123.38, 51655200, 120.40,,
2015-03-24, 127.23, 128.04, 126.56, 126.69, 32842300, 123.63,,
2015-03-23, 127.12, 127.85, 126.52, 127.21, 37709700, 124.14,,
2015-03-20, 128.25, 128.40, 125.16, 125.90, 68695100, 122.86,,
2015-03-19, 128.75, 129.25, 127.40, 127.50, 45809500, 124.42,,
2015-03-18, 127.00, 129.16, 126.37, 128.47, 65270900, 125.37,,
2015-03-17, 125.90, 127.32, 125.65, 127.04, 51023100, 123.97,,
2015-03-16, 123.88, 124.95, 122.87, 124.95, 35874300, 121.93,,
2015-03-13, 124.40, 125.40, 122.58, 123.59, 51827300, 120.61,,
2015-03-12, 122.31, 124.90, 121.63, 124.45, 48362700, 121.45,,
2015-03-11, 124.75, 124.77, 122.11, 122.24, 68939000, 119.29,,
2015-03-10, 126.41, 127.22, 123.80, 124.51, 68856600, 121.50,,
2015-03-09, 127.96, 129.57, 125.06, 127.14, 88528500, 124.07,,
2015-03-06, 128.40, 129.37, 126.26, 126.60, 72842100, 123.54,,
2015-03-05, 128.58, 128.75, 125.76, 126.41, 56517100, 123.36,,
2015-03-04, 129.10, 129.56, 128.32, 128.54, 31666300, 125.44,,
2015-03-03, 128.96, 129.52, 128.09, 129.36, 37816300, 126.24,,
2015-03-02, 129.25, 130.28, 128.30, 129.09, 48096700, 125.97,,
2015-02-27, 130.00, 130.57, 128.24, 128.46, 62014800, 125.36,,
2015-02-26, 128.79, 130.87, 126.61, 130.42, 91287500, 127.27,,
2015-02-25, 131.56, 131.60, 128.15, 128.79, 74711700, 125.68,,
2015-02-24, 132.94, 133.60, 131.17, 132.17, 69228100, 128.98,,
2015-02-23, 130.02, 133.00, 129.66, 133.00, 70974100, 129.79,,
2015-02-20, 128.62, 129.50, 128.05, 129.50, 48948400, 126.37,,
2015-02-19, 128.48, 129.03, 128.33, 128.45, 37362400, 125.35,,
2015-02-18, 127.63, 128.78, 127.45, 128.72, 44891700, 125.61,,
2015-02-17, 127.49, 128.88, 126.92, 127.83, 63152400, 124.74,,
2015-02-13, 127.28, 127.28, 125.65, 127.08, 54272200, 124.01,,
2015-02-12, 126.06, 127.48, 125.57, 126.46, 74474500, 123.41,,
2015-02-11, 122.77, 124.92, 122.50, 124.88, 73561800, 121.87,,
2015-02-10, 120.17, 122.15, 120.16, 122.02, 62008500, 119.07,,
2015-02-09, 118.55, 119.84, 118.43, 119.72, 38889800, 116.83,,
2015-02-06, 120.02, 120.25, 118.45, 118.93, 43706600, 116.06,,
2015-02-05, 120.02, 120.23, 119.25, 119.94, 42246200, 117.04, 0.47, 
2015-02-04, 118.50, 120.51, 118.31, 119.56, 70149700, 116.21,,
2015-02-03, 118.50, 119.09, 117.61, 118.65, 51915700, 115.33,,
2015-02-02, 118.05, 119.17, 116.08, 118.63, 62739100, 115.31,,
2015-01-30, 118.40, 120.00, 116.85, 117.16, 83745500, 113.88,,
2015-01-29, 116.32, 119.19, 115.56, 118.90, 84436400, 115.57,,
2015-01-28, 117.63, 118.12, 115.31, 115.31, 146477100, 112.08,,
2015-01-27, 112.42, 112.48, 109.03, 109.14, 95568700, 106.09,,
2015-01-26, 113.74, 114.36, 112.80, 113.10, 55615000, 109.94,,
2015-01-23, 112.30, 113.75, 111.53, 112.98, 46464800, 109.82,,
2015-01-22, 110.26, 112.47, 109.72, 112.40, 53796400, 109.26,,
2015-01-21, 108.95, 111.06, 108.27, 109.55, 48575900, 106.49,,
2015-01-20, 107.84, 108.97, 106.50, 108.72, 49899900, 105.68,,
2015-01-16, 107.03, 107.58, 105.20, 105.99, 78513300, 103.02,,
2015-01-15, 110.00, 110.06, 106.66, 106.82, 60014000, 103.83,,
2015-01-14, 109.04, 110.49, 108.50, 109.80, 48337000, 106.73,,
2015-01-13, 111.43, 112.80, 108.91, 110.22, 67091900, 107.14,,
2015-01-12, 112.60, 112.63, 108.80, 109.25, 49650800, 106.19,,
2015-01-09, 112.67, 113.25, 110.21, 112.01, 53699500, 108.88,,
2015-01-08, 109.23, 112.15, 108.70, 111.89, 59364500, 108.76,,
2015-01-07, 107.20, 108.20, 106.70, 107.75, 40105900, 104.74,,
2015-01-06, 106.54, 107.43, 104.63, 106.26, 65797100, 103.29,,
2015-01-05, 108.29, 108.65, 105.41, 106.25, 64285500, 103.28,,
2015-01-02, 111.39, 111.44, 107.35, 109.33, 53204600, 106.27,,
2014-12-31, 112.82, 113.13, 110.21, 110.38, 41403400, 107.29,,
2014-12-30, 113.64, 113.92, 112.11, 112.52, 29881500, 109.37,,
2014-12-29, 113.79, 114.77, 113.70, 113.91, 27598900, 110.72,,
2014-12-26, 112.10, 114.52, 112.01, 113.99, 33721000, 110.80,,
2014-12-24, 112.58, 112.71, 112.01, 112.01, 14479600, 108.88,,
2014-12-23, 113.23, 113.33, 112.46, 112.54, 26028400, 109.39,,
2014-12-22, 112.16, 113.49, 111.97, 112.94, 45167500, 109.78,,
2014-12-19, 112.26, 113.24, 111.66, 111.78, 88429800, 108.65,,
2014-12-18, 111.87, 112.65, 110.66, 112.65, 59006200, 109.50,,
2014-12-17, 107.12, 109.84, 106.82, 109.41, 53411800, 106.35,,
2014-12-16, 106.37, 110.16, 106.26, 106.75, 60790700, 103.76,,
2014-12-15, 110.70, 111.60, 106.35, 108.23, 67218100, 105.20,,
2014-12-12, 110.46, 111.87, 109.58, 109.73, 56028100, 106.66,,
2014-12-11, 112.26, 113.80, 111.34, 111.62, 41401700, 108.50,,
2014-12-10, 114.41, 114.85, 111.54, 111.95, 44565300, 108.82,,
2014-12-09, 110.19, 114.30, 109.35, 114.12, 60208000, 110.93,,
2014-12-08, 114.10, 114.65, 111.62, 112.40, 57664900, 109.26,,
2014-12-05, 115.99, 116.08, 114.64, 115.00, 38318900, 111.78,,
2014-12-04, 115.77, 117.20, 115.29, 115.49, 42044500, 112.26,,
2014-12-03, 115.75, 116.35, 115.11, 115.93, 43063400, 112.69,,
2014-12-02, 113.50, 115.75, 112.75, 114.63, 59348900, 111.42,,
2014-12-01, 118.81, 119.25, 111.27, 115.07, 83814000, 111.85,,
2014-11-28, 119.27, 119.40, 118.05, 118.93, 24814400, 115.60,,
2014-11-26, 117.94, 119.10, 117.83, 119.00, 40768300, 115.67,,
2014-11-25, 119.07, 119.75, 117.45, 117.60, 68840400, 114.31,,
2014-11-24, 116.85, 118.77, 116.62, 118.63, 47450800, 115.31,,
2014-11-21, 117.51, 117.57, 116.03, 116.47, 57179300, 113.21,,
2014-11-20, 114.91, 116.86, 114.85, 116.31, 43395500, 113.06,,
2014-11-19, 115.44, 115.74, 113.80, 114.67, 41869200, 111.46,,
2014-11-18, 113.94, 115.69, 113.89, 115.47, 44224000, 112.24,,
2014-11-17, 114.27, 117.28, 113.30, 113.99, 46746700, 110.80,,
2014-11-14, 113.15, 114.19, 111.21, 114.18, 44063600, 110.99,,
2014-11-13, 111.80, 113.45, 111.60, 112.82, 59522900, 109.66,,
2014-11-12, 109.38, 111.43, 109.37, 111.25, 46942400, 108.14,,
2014-11-11, 108.70, 109.75, 108.40, 109.70, 27442300, 106.63,,
2014-11-10, 109.02, 109.33, 108.67, 108.83, 27195500, 105.79,,
2014-11-07, 108.75, 109.32, 108.55, 109.01, 33691500, 105.96,,
2014-11-06, 108.60, 108.79, 107.80, 108.70, 34968500, 105.66, 0.47, 
2014-11-05, 109.10, 109.30, 108.13, 108.86, 37435900, 105.36,,
2014-11-04, 109.36, 109.49, 107.72, 108.60, 41574400, 105.11,,
2014-11-03, 108.22, 110.30, 108.01, 109.40, 52282600, 105.88,,
2014-10-31, 108.01, 108.04, 107.21, 108.00, 44639300, 104.53,,
2014-10-30, 106.96, 107.35, 105.90, 106.98, 40654800, 103.54,,
2014-10-29, 106.65, 107.37, 106.36, 107.34, 52687900, 103.89,,
2014-10-28, 105.40, 106.74, 105.35, 106.74, 48060900, 103.31,,
2014-10-27, 104.85, 105.48, 104.70, 105.11, 34187700, 101.73,,
2014-10-24, 105.18, 105.49, 104.53, 105.22, 47053900, 101.83,,
2014-10-23, 104.08, 105.05, 103.63, 104.83, 71074700, 101.46,,
2014-10-22, 102.84, 104.11, 102.60, 102.99, 68263100, 99.68,,
2014-10-21, 103.02, 103.02, 101.27, 102.47, 94623900, 99.17,,
2014-10-20, 98.32, 99.96, 98.22, 99.76, 77517300, 96.55,,
2014-10-17, 97.50, 99.00, 96.81, 97.67, 68179700, 94.53,,
2014-10-16, 95.55, 97.72, 95.41, 96.26, 72154500, 93.16,,
2014-10-15, 97.97, 99.15, 95.18, 97.54, 100933600, 94.40,,
2014-10-14, 100.39, 100.52, 98.57, 98.75, 63688600, 95.57,,
2014-10-13, 101.33, 101.78, 99.81, 99.81, 53583400, 96.60,,
2014-10-10, 100.69, 102.03, 100.30, 100.73, 66331600, 97.49,,
2014-10-09, 101.54, 102.38, 100.61, 101.02, 77376500, 97.77,,
2014-10-08, 98.76, 101.11, 98.31, 100.80, 57404700, 97.56,,
2014-10-07, 99.43, 100.12, 98.73, 98.75, 42094200, 95.57,,
2014-10-06, 99.95, 100.65, 99.42, 99.62, 37051200, 96.41,,
2014-10-03, 99.44, 100.21, 99.04, 99.62, 43469600, 96.41,,
2014-10-02, 99.27, 100.22, 98.04, 99.90, 47757800, 96.69,,
2014-10-01, 100.59, 100.69, 98.70, 99.18, 51491300, 95.99,,
2014-09-30, 100.81, 101.54, 100.53, 100.75, 55264100, 97.51,,
2014-09-29, 98.65, 100.44, 98.63, 100.11, 49766300, 96.89,,
2014-09-26, 98.53, 100.75, 98.40, 100.75, 62370500, 97.51,,
2014-09-25, 100.51, 100.71, 97.72, 97.87, 100092000, 94.72,,
2014-09-24, 102.16, 102.85, 101.20, 101.75, 60171800, 98.48,,
2014-09-23, 100.60, 102.94, 100.54, 102.64, 63402200, 99.34,,
2014-09-22, 101.80, 102.14, 100.58, 101.06, 52788400, 97.81,,
2014-09-19, 102.29, 102.35, 100.50, 100.96, 70902400, 97.71,,
2014-09-18, 101.93, 102.35, 101.56, 101.79, 37299400, 98.51,,
2014-09-17, 101.27, 101.80, 100.59, 101.58, 60926500, 98.31,,
2014-09-16, 99.80, 101.26, 98.89, 100.86, 66908100, 97.61,,
2014-09-15, 102.81, 103.05, 101.44, 101.63, 61316500, 98.36,,
2014-09-12, 101.21, 102.19, 101.08, 101.66, 62626100, 98.39,,
2014-09-11, 100.41, 101.44, 99.62, 101.43, 62353100, 98.17,,
2014-09-10, 98.01, 101.11, 97.76, 101.00, 100869600, 97.75,,
2014-09-09, 99.08, 103.08, 96.14, 97.99, 189846300, 94.84,,
2014-09-08, 99.30, 99.31, 98.05, 98.36, 46356700, 95.20,,
2014-09-05, 98.80, 99.39, 98.31, 98.97, 58457000, 95.79,,
2014-09-04, 98.85, 100.09, 97.79, 98.12, 85718000, 94.96,,
2014-09-03, 103.10, 103.20, 98.58, 98.94, 125421000, 95.76,,
2014-09-02, 103.06, 103.74, 102.72, 103.30, 53564000, 99.98,,
2014-08-29, 102.86, 102.90, 102.20, 102.50, 44595000, 99.20,,
2014-08-28, 101.59, 102.78, 101.56, 102.25, 68460000, 98.96,,
2014-08-27, 101.02, 102.57, 100.70, 102.13, 52369000, 98.84,,
2014-08-26, 101.42, 101.50, 100.86, 100.89, 33152000, 97.64,,
2014-08-25, 101.79, 102.17, 101.28, 101.54, 40270000, 98.27,,
2014-08-22, 100.29, 101.47, 100.19, 101.32, 44184000, 98.06,,
2014-08-21, 100.57, 100.94, 100.11, 100.58, 33478000, 97.34,,
