Date, Open, High, Low, Close, Volume, Adj Close, Dividend, Stock Split
2015-01-12, 162.39, 162.39, 160.02, 160.74, 2149200, 154.46,,
2015-01-09, 163.85, 164.00, 161.27, 161.62, 2373800, 155.31,,
2015-01-08, 160.65, 163.69, 160.52, 163.63, 3142900, 157.24,,
2015-01-07, 159.90, 160.28, 158.94, 159.80, 3081300, 153.56,,
2015-01-06, 160.82, 161.37, 157.74, 158.65, 3532000, 152.46,,
2015-01-05, 163.00, 163.64, 160.08, 160.36, 3692900, 154.10,,
2015-01-02, 164.71, 165.08, 162.73, 164.06, 2116400, 157.65,,
2014-12-30, 166.55, 166.74, 165.28, 165.84, 1180700, 159.37,,
2014-12-29, 166.30, 167.12, 165.81, 166.71, 1215700, 160.20,,
2014-12-23, 168.02, 168.16, 166.87, 166.87, 2190200, 160.36,,
2014-12-22, 166.22, 167.31, 166.14, 167.27, 2081600, 160.74,,
2014-12-19, 164.78, 166.09, 164.36, 165.48, 4891300, 159.02,,
2014-12-18, 162.40, 165.30, 162.00, 165.30, 3359800, 158.85,,
2014-12-17, 159.29, 160.89, 157.78, 160.60, 3942600, 154.33,,
2014-12-16, 157.26, 161.44, 157.08, 159.05, 3380800, 152.84,,
2014-12-15, 158.12, 158.44, 155.59, 156.85, 2609300, 150.73,,
2014-12-12, 158.56, 158.99, 157.12, 157.12, 2820600, 150.99,,
2014-12-11, 159.18, 160.22, 158.42, 159.15, 2437300, 152.94,,
2014-12-10, 160.71, 160.81, 157.70, 158.24, 3243700, 152.06,,
2014-12-09, 159.89, 161.10, 159.11, 160.83, 2043100, 154.55,,
2014-12-08, 162.10, 162.80, 160.10, 160.93, 1898300, 154.65,,
2014-12-05, 162.40, 162.90, 161.88, 162.27, 1722600, 155.93,,
2014-12-04, 162.00, 162.92, 160.90, 162.26, 2164200, 155.93,,
2014-12-03, 161.10, 162.44, 160.17, 162.26, 3038800, 155.93,,
2014-12-02, 158.78, 160.78, 158.54, 160.60, 2500400, 154.33,,
2014-12-01, 158.35, 159.51, 157.86, 158.16, 2502100, 151.99,,
2014-11-28, 159.58, 160.82, 158.80, 160.09, 1565500, 153.84,,
2014-11-26, 157.97, 158.45, 157.50, 158.31, 1823200, 152.13,,
2014-11-25, 159.00, 159.68, 158.06, 158.06, 3644300, 151.89,,
2014-11-24, 160.16, 160.56, 159.41, 159.88, 2358000, 153.64,,
2014-11-21, 160.31, 160.86, 159.59, 160.16, 2472000, 153.91,,
2014-11-20, 158.19, 159.55, 157.84, 159.36, 1749000, 153.14,,
2014-11-19, 159.33, 159.41, 157.97, 158.83, 2314300, 152.63, 0.855, 
2014-11-18, 158.88, 160.46, 158.85, 160.15, 2311400, 153.08,,
2014-11-17, 158.09, 159.16, 158.09, 158.69, 1674300, 151.68,,
2014-11-14, 158.53, 158.88, 157.71, 158.85, 1786300, 151.83,,
2014-11-13, 158.00, 159.07, 157.48, 158.35, 2375000, 151.36,,
2014-11-12, 156.65, 157.87, 156.50, 157.68, 1500700, 150.72,,
2014-11-11, 157.95, 158.00, 156.65, 157.11, 1806600, 150.17,,
2014-11-10, 156.25, 157.71, 156.05, 157.66, 1463500, 150.70,,
2014-11-07, 156.15, 156.62, 155.48, 156.55, 1882800, 149.63,,
2014-11-06, 155.69, 156.68, 155.21, 156.05, 2067200, 149.16,,
2014-11-05, 155.68, 156.24, 154.14, 155.69, 2770400, 148.81,,
2014-11-04, 153.92, 155.23, 153.24, 155.05, 3128600, 148.20,,
2014-11-03, 153.14, 154.39, 152.98, 153.30, 2367500, 146.53,,
2014-10-31, 153.83, 154.44, 153.09, 153.77, 3016300, 146.98,,
2014-10-30, 150.49, 152.40, 150.00, 152.10, 1836500, 145.38,,
2014-10-29, 151.39, 151.73, 150.20, 151.01, 2060600, 144.34,,
2014-10-28, 149.83, 151.13, 149.56, 151.06, 2358800, 144.39,,
2014-10-27, 148.09, 149.71, 147.34, 149.56, 2840000, 142.95,,
2014-10-24, 145.00, 148.79, 144.81, 148.59, 4480900, 142.03,,
2014-10-23, 141.92, 147.92, 141.92, 145.05, 7424400, 138.64,,
2014-10-22, 140.90, 141.09, 138.70, 138.95, 4294300, 132.81,,
2014-10-21, 138.40, 141.10, 138.34, 140.93, 3078400, 134.70,,
2014-10-20, 137.15, 137.75, 136.76, 137.60, 2782500, 131.52,,
2014-10-17, 135.75, 137.85, 135.75, 137.40, 3746400, 131.33,,
2014-10-16, 133.42, 135.97, 132.75, 135.05, 3497200, 129.08,,
2014-10-15, 132.56, 134.64, 130.60, 134.22, 4794700, 128.29,,
2014-10-14, 133.65, 135.94, 133.21, 134.18, 3644300, 128.25,,
2014-10-13, 134.26, 135.35, 131.01, 132.90, 4583400, 127.03,,
2014-10-10, 139.33, 139.60, 133.82, 133.83, 7366500, 127.92,,
2014-10-09, 141.15, 141.50, 138.33, 138.64, 3768000, 132.52,,
2014-10-08, 138.25, 141.48, 137.72, 141.41, 4135500, 135.16,,
2014-10-07, 138.82, 140.18, 137.66, 137.68, 3144900, 131.60,,
2014-10-06, 140.55, 141.28, 139.59, 140.34, 2464700, 134.14,,
2014-10-02, 138.57, 139.32, 137.95, 138.67, 3221300, 132.54,,
2014-10-01, 141.16, 141.67, 138.72, 139.18, 2925900, 133.03,,
2014-09-30, 142.50, 142.90, 141.28, 141.68, 2675100, 135.42,,
2014-09-29, 140.94, 142.34, 140.66, 142.19, 2848300, 135.91,,
2014-09-26, 142.52, 142.89, 140.98, 142.42, 3557700, 136.13,,
2014-09-25, 144.41, 144.46, 142.07, 142.48, 2764200, 136.19,,
2014-09-24, 144.17, 145.12, 143.72, 144.88, 2608200, 138.48,,
2014-09-23, 145.23, 145.60, 144.35, 144.37, 2049700, 137.99,,
2014-09-22, 146.92, 147.00, 145.50, 145.71, 2231000, 139.27,,
2014-09-19, 147.42, 147.87, 146.52, 146.69, 8106200, 140.21,,
2014-09-18, 145.70, 147.06, 145.69, 146.84, 2364800, 140.35,,
2014-09-17, 144.92, 145.79, 144.27, 145.37, 2757000, 138.95,,
2014-09-16, 143.80, 144.99, 143.59, 144.85, 1945100, 138.45,,
2014-09-15, 144.17, 144.69, 143.66, 144.48, 1868000, 138.10,,
2014-09-12, 144.45, 144.45, 143.50, 143.94, 2135400, 137.58,,
2014-09-11, 143.99, 144.38, 143.60, 144.35, 1465400, 137.97,,
2014-09-10, 144.63, 144.99, 144.00, 144.64, 1558800, 138.25,,
2014-09-09, 144.70, 145.26, 144.25, 144.46, 1745400, 138.08,,
2014-09-08, 144.41, 145.45, 144.11, 144.89, 2446100, 138.49,,
2014-09-05, 143.64, 144.32, 143.15, 144.20, 1989100, 137.83,,
2014-09-04, 144.21, 144.65, 143.35, 143.61, 1549800, 137.27,,
2014-09-03, 144.47, 144.72, 143.55, 143.82, 1533600, 137.47,,
2014-09-02, 143.30, 144.61, 143.30, 144.22, 1578800, 137.85,,
2014-08-29, 144.06, 144.39, 143.18, 144.00, 1537800, 137.64,,
2014-08-28, 143.32, 144.12, 143.02, 143.98, 1314100, 137.62,,
2014-08-27, 144.43, 144.86, 143.63, 143.94, 1402200, 137.58,,
2014-08-26, 145.00, 145.39, 144.57, 144.60, 1808100, 138.21,,
2014-08-25, 144.66, 144.99, 144.42, 144.70, 1012900, 138.31,,
2014-08-22, 144.50, 144.83, 144.02, 144.13, 1547500, 137.76,,
2014-08-21, 144.78, 144.99, 144.35, 144.50, 1475800, 138.12,,
2014-08-20, 143.86, 144.82, 143.50, 144.60, 2298800, 138.21, 0.855, 
2014-08-19, 144.47, 145.01, 143.81, 144.25, 1592500, 137.06,,
2014-08-18, 142.75, 144.19, 142.59, 144.12, 1852900, 136.94,,
2014-08-15, 142.81, 142.98, 141.02, 141.92, 1960900, 134.85,,
2014-08-14, 142.00, 142.39, 141.85, 142.34, 1586900, 135.25,,
2014-08-13, 141.35, 141.83, 140.92, 141.80, 3104300, 134.73,,
2014-08-12, 140.62, 141.21, 140.43, 140.88, 2176100, 133.86,,
2014-08-11, 140.93, 141.50, 140.54, 140.58, 1919100, 133.57,,
2014-08-08, 139.30, 140.89, 138.89, 140.85, 2702600, 133.83,,
2014-08-07, 140.05, 140.37, 138.96, 139.13, 1892500, 132.20,,
2014-08-06, 139.14, 139.94, 138.43, 139.55, 2679000, 132.60,,
2014-08-05, 140.62, 141.12, 139.34, 139.78, 2168500, 132.81,,
2014-08-04, 140.15, 140.98, 139.21, 140.75, 2494500, 133.74,,
2014-08-01, 140.15, 141.04, 139.08, 140.11, 2505800, 133.13,,
2014-07-31, 143.33, 143.55, 140.60, 140.89, 3571100, 133.87,,
2014-07-30, 144.26, 144.78, 143.52, 143.74, 2458400, 136.58,,
2014-07-29, 145.22, 146.27, 143.99, 144.02, 2286600, 136.84,,
2014-07-28, 144.92, 145.63, 143.78, 145.53, 2002200, 138.28,,
2014-07-25, 145.66, 145.94, 144.59, 145.12, 1601800, 137.89,,
2014-07-24, 145.51, 146.43, 144.47, 145.13, 2580000, 137.90,,
2014-07-23, 145.34, 145.45, 144.53, 144.68, 1849400, 137.47,,
2014-07-22, 144.89, 145.67, 144.89, 145.12, 1608200, 137.89,,
2014-07-21, 144.66, 144.87, 143.65, 144.30, 1520900, 137.11,,
2014-07-18, 143.83, 145.06, 143.54, 144.83, 2133000, 137.61,,
2014-07-17, 145.33, 145.67, 143.45, 143.54, 2776500, 136.39,,
2014-07-16, 145.28, 146.25, 145.03, 146.17, 1969200, 138.89,,
2014-07-15, 145.00, 145.48, 144.36, 145.06, 1955700, 137.83,,
2014-07-14, 144.99, 145.71, 144.75, 145.00, 2114600, 137.77,,
2014-07-11, 144.14, 144.49, 143.54, 144.31, 1907900, 137.12,,
2014-07-10, 143.50, 144.20, 143.24, 143.89, 2070100, 136.72,,
2014-07-09, 144.78, 145.04, 144.03, 144.68, 1521800, 137.47,,
2014-07-08, 145.22, 145.40, 144.48, 144.56, 1596700, 137.36,,
2014-07-07, 145.48, 145.58, 144.50, 144.91, 1257900, 137.69,,
2014-07-03, 145.25, 145.73, 145.00, 145.41, 1142200, 138.16,,
2014-07-02, 144.23, 145.30, 143.56, 145.23, 1621300, 137.99,,
2014-07-01, 143.41, 144.82, 143.38, 144.56, 1767600, 137.36,,
2014-06-30, 143.92, 143.93, 143.06, 143.24, 1878400, 136.10,,
2014-06-27, 143.17, 144.07, 143.06, 143.69, 1981800, 136.53,,
2014-06-26, 143.75, 143.99, 142.56, 143.73, 1490900, 136.57,,
2014-06-25, 143.00, 144.38, 142.88, 143.65, 1321800, 136.49,,
2014-06-24, 143.71, 144.62, 143.05, 143.09, 1404500, 135.96,,
2014-06-23, 145.10, 145.30, 144.01, 144.09, 1390200, 136.91,,
2014-06-20, 144.54, 145.30, 144.20, 145.16, 4204600, 137.93,,
2014-06-19, 144.53, 144.72, 143.99, 144.49, 1560500, 137.29,,
2014-06-18, 143.93, 144.39, 142.77, 144.33, 1340700, 137.14,,
2014-06-17, 143.01, 143.99, 142.64, 143.69, 1209400, 136.53,,
2014-06-16, 142.93, 143.53, 142.60, 143.32, 1274300, 136.18,,
2014-06-13, 143.19, 143.75, 142.83, 143.36, 1376200, 136.22,,
2014-06-12, 144.95, 144.95, 142.78, 143.07, 1839400, 135.94,,
2014-06-11, 144.66, 144.97, 144.19, 144.41, 1489900, 137.21,,
2014-06-10, 144.97, 145.21, 144.46, 144.97, 1700000, 137.75,,
2014-06-09, 144.64, 145.53, 144.61, 145.32, 1800900, 138.08,,
2014-06-06, 143.99, 144.64, 143.53, 144.64, 1768700, 137.43,,
2014-06-05, 142.76, 143.74, 141.90, 143.71, 1542300, 136.55,,
2014-06-04, 142.91, 143.00, 142.26, 142.26, 1335700, 135.17,,
2014-06-03, 142.08, 143.13, 141.61, 142.89, 2061700, 135.77,,
2014-06-02, 142.27, 142.91, 141.69, 142.32, 1682300, 135.23,,
2014-05-30, 142.11, 142.67, 141.78, 142.55, 3908500, 135.45,,
2014-05-29, 141.50, 142.43, 141.19, 142.39, 1624100, 135.29,,
2014-05-28, 141.81, 141.90, 141.06, 141.43, 1566100, 134.38,,
2014-05-27, 141.50, 141.60, 141.13, 141.44, 1512300, 134.39,,
2014-05-23, 140.23, 141.18, 140.05, 141.14, 1209400, 134.11,,
2014-05-22, 140.71, 140.96, 140.26, 140.31, 1550100, 133.32,,
2014-05-21, 139.77, 140.79, 139.77, 140.66, 1641000, 133.65, 0.855, 
2014-05-20, 141.60, 141.90, 139.89, 140.23, 1845100, 132.43,,
2014-05-19, 140.07, 142.00, 139.98, 141.67, 1529200, 133.79,,
2014-05-16, 140.93, 141.20, 139.91, 141.13, 1901700, 133.28,,
2014-05-15, 141.56, 141.74, 140.02, 140.98, 2388400, 133.14,,
2014-05-14, 142.48, 142.77, 141.41, 141.60, 2113400, 133.72,,
2014-05-13, 143.00, 143.37, 142.32, 142.43, 1695400, 134.51,,
2014-05-12, 141.78, 142.94, 141.71, 142.82, 2972100, 134.87,,
2014-05-09, 140.56, 141.37, 140.25, 141.34, 2093000, 133.48,,
2014-05-08, 140.88, 142.12, 140.51, 140.83, 1939400, 133.00,,
2014-05-07, 139.98, 141.25, 139.18, 141.14, 2238500, 133.29,,
2014-05-06, 140.28, 140.43, 139.17, 139.29, 2299700, 131.54,,
2014-05-05, 139.14, 141.05, 138.65, 140.61, 2710900, 132.79,,
2014-05-02, 141.63, 141.83, 139.87, 140.12, 5758500, 132.33,,
2014-04-30, 137.63, 139.20, 137.33, 139.09, 2904000, 131.35,,
2014-04-29, 137.87, 137.90, 136.56, 137.55, 1820900, 129.90,,
2014-04-28, 137.43, 138.35, 135.97, 137.23, 2244300, 129.60,,
2014-04-25, 136.50, 136.96, 135.69, 136.56, 2093100, 128.96,,
2014-04-24, 136.38, 136.99, 135.00, 136.65, 2847800, 129.05,,
2014-04-23, 138.81, 138.89, 137.89, 137.99, 2847500, 130.31,,
2014-04-22, 138.50, 139.52, 138.13, 138.89, 2252500, 131.16,,
2014-04-17, 137.30, 138.25, 137.25, 137.73, 2645600, 130.07,,
2014-04-16, 135.17, 136.78, 134.81, 136.77, 2135200, 129.16,,
2014-04-15, 133.27, 134.35, 132.02, 134.09, 2119000, 126.63,,
2014-04-14, 133.45, 133.52, 132.02, 133.15, 2058100, 125.74,,
2014-04-11, 133.37, 133.84, 132.39, 132.39, 2368200, 125.03,,
2014-04-10, 135.73, 136.43, 133.90, 133.97, 2857200, 126.52,,
2014-04-09, 135.00, 135.87, 134.50, 135.84, 2671900, 128.28,,
2014-04-08, 134.44, 135.15, 133.43, 134.84, 2893600, 127.34,,
2014-04-07, 135.81, 136.25, 134.39, 134.40, 2807500, 126.92,,
2014-04-04, 136.90, 137.77, 135.77, 135.86, 2735300, 128.30,,
2014-04-03, 136.22, 137.19, 135.70, 136.14, 2676200, 128.57,,
2014-04-02, 135.99, 136.25, 135.33, 136.00, 3281400, 128.43,,
2014-04-01, 135.88, 136.65, 135.67, 136.53, 2370800, 128.93,,
2014-03-31, 134.61, 135.87, 134.58, 135.66, 2711800, 128.11,,
2014-03-28, 133.58, 134.97, 133.18, 134.20, 1906500, 126.73,,
2014-03-27, 132.82, 133.49, 132.18, 132.84, 2402500, 125.45,,
2014-03-26, 134.66, 134.89, 133.09, 133.09, 2318900, 125.69,,
2014-03-25, 133.66, 134.53, 132.90, 134.06, 2897600, 126.60,,
2014-03-24, 133.32, 133.70, 131.88, 132.42, 2793600, 125.05,,
2014-03-21, 133.58, 134.24, 132.90, 133.12, 5920400, 125.71,,
2014-03-20, 131.15, 132.85, 130.86, 132.43, 2577500, 125.06,,
2014-03-19, 132.75, 132.85, 130.58, 131.23, 2141000, 123.93,,
2014-03-18, 132.49, 133.23, 132.25, 132.74, 2032800, 125.36,,
2014-03-17, 130.66, 132.69, 130.66, 132.27, 2529400, 124.91,,
2014-03-14, 130.08, 131.11, 129.70, 129.83, 2975100, 122.61,,
2014-03-13, 133.19, 133.67, 130.64, 130.81, 2520700, 123.53,,
2014-03-12, 132.07, 132.76, 131.59, 132.57, 2637000, 125.20,,
2014-03-11, 133.73, 133.84, 132.23, 132.51, 1928900, 125.14,,
2014-03-10, 133.98, 134.08, 133.10, 133.56, 1966100, 126.13,,
2014-03-07, 134.88, 135.00, 133.71, 134.11, 2381400, 126.65,,
2014-03-06, 134.37, 134.74, 134.02, 134.08, 2236800, 126.62,,
2014-03-05, 132.66, 134.03, 132.19, 133.85, 3551400, 126.40,,
2014-03-04, 131.92, 133.08, 131.58, 132.68, 6975500, 125.30,,
2014-03-03, 133.07, 133.81, 131.67, 132.21, 2814400, 124.86,,
2014-02-28, 134.19, 135.20, 133.92, 134.73, 3179400, 127.23,,
2014-02-27, 132.63, 134.58, 132.00, 134.34, 3124000, 126.87,,
2014-02-26, 133.13, 133.46, 132.28, 132.86, 2771100, 125.47,,
2014-02-25, 132.27, 133.43, 131.86, 132.93, 2863100, 125.54,,
2014-02-24, 131.89, 133.46, 131.44, 132.20, 2454300, 124.85,,
2014-02-21, 131.56, 132.33, 131.30, 131.57, 2574300, 124.25,,
2014-02-20, 130.65, 132.03, 130.05, 131.56, 2155800, 124.24,,
2014-02-19, 131.33, 132.71, 130.46, 130.56, 2719400, 123.30,,
2014-02-18, 132.31, 132.75, 131.64, 131.80, 2876500, 124.47,,
2014-02-14, 129.77, 132.19, 129.50, 132.12, 3030000, 124.77,,
2014-02-13, 129.29, 130.38, 128.66, 130.14, 2850600, 122.90,,
2014-02-12, 130.34, 131.00, 130.01, 130.44, 2100600, 123.18, 0.855, 
2014-02-11, 129.70, 131.49, 129.65, 130.98, 2604000, 122.89,,
2014-02-10, 129.65, 130.41, 129.02, 129.70, 3317400, 121.69,,
2014-02-07, 129.57, 130.39, 128.81, 130.33, 3263200, 122.28,,
2014-02-06, 127.60, 129.20, 127.10, 128.90, 3828400, 120.93,,
2014-02-05, 128.01, 128.76, 125.92, 127.36, 4960000, 119.49,,
2014-02-04, 126.09, 127.64, 124.12, 126.72, 7412500, 118.89,,
2014-02-03, 128.22, 128.59, 123.61, 123.90, 4245100, 116.24,,
2014-01-31, 126.60, 129.20, 126.42, 128.19, 3715400, 120.27,,
2014-01-30, 129.96, 129.96, 126.53, 128.05, 4102600, 120.14,,
2014-01-29, 130.10, 131.27, 129.00, 130.25, 3584000, 122.20,,
2014-01-28, 129.43, 130.01, 129.10, 129.81, 2734200, 121.79,,
2014-01-27, 130.02, 130.59, 128.66, 128.96, 3312800, 120.99,,
2014-01-24, 133.73, 133.73, 130.22, 130.22, 3776100, 122.17,,
2014-01-23, 135.64, 135.66, 133.95, 134.71, 2720300, 126.39,,
2014-01-22, 137.35, 137.49, 136.33, 136.48, 2118800, 128.05,,
2014-01-21, 138.45, 138.95, 136.30, 136.99, 2705700, 128.52,,
2014-01-17, 137.98, 138.75, 136.98, 137.31, 2327900, 128.82,,
2014-01-16, 137.74, 138.50, 137.63, 138.16, 1792700, 129.62,,
2014-01-15, 137.77, 138.82, 137.56, 138.44, 3025900, 129.89,,
2014-01-14, 135.11, 137.41, 134.74, 137.41, 2479700, 128.92,,
2014-01-13, 135.81, 137.06, 134.57, 134.68, 2633400, 126.36,,
2014-01-10, 136.95, 137.19, 135.68, 136.18, 3254300, 127.76,,
2014-01-09, 137.02, 137.43, 136.20, 136.45, 2539900, 128.02,,
2014-01-08, 137.48, 137.75, 136.34, 136.63, 3122700, 128.19,,
2014-01-07, 137.45, 138.20, 137.13, 137.65, 2525500, 129.14,,
2014-01-06, 138.75, 139.29, 137.48, 137.63, 2712100, 129.13,,
2014-01-03, 138.37, 138.88, 138.03, 138.45, 2133300, 129.89,,
2014-01-02, 138.05, 139.00, 137.61, 138.13, 3052100, 129.59,,
2013-12-30, 139.08, 139.65, 138.79, 139.42, 1714300, 130.80,,
2013-12-27, 138.78, 139.40, 138.55, 139.35, 1894900, 130.74,,
2013-12-23, 137.10, 137.43, 136.32, 136.80, 3439600, 128.35,,
2013-12-20, 136.78, 138.09, 136.60, 136.72, 5856800, 128.27,,
2013-12-19, 135.06, 136.52, 134.73, 136.41, 4080900, 127.98,,
2013-12-18, 131.48, 135.81, 131.48, 135.80, 5580000, 127.41,,
2013-12-17, 130.42, 131.62, 129.98, 131.39, 6206800, 123.27,,
2013-12-16, 126.77, 128.77, 126.47, 127.66, 2805300, 119.77,,
2013-12-13, 126.65, 127.35, 125.98, 126.43, 1743400, 118.62,,
2013-12-12, 126.63, 127.39, 125.98, 126.58, 2486700, 118.76,,
2013-12-11, 128.74, 129.66, 126.71, 126.77, 3897500, 118.94,,
2013-12-10, 128.07, 128.53, 127.53, 127.55, 2353100, 119.67,,
2013-12-09, 128.80, 129.18, 128.39, 128.57, 2064400, 120.63,,
2013-12-06, 128.19, 128.80, 127.85, 128.61, 2886100, 120.66,,
2013-12-05, 126.40, 127.65, 126.22, 126.83, 2842700, 118.99,,
2013-12-04, 125.95, 127.59, 125.49, 126.46, 3450700, 118.65,,
2013-12-03, 126.06, 127.39, 125.15, 126.60, 7864500, 118.78,,
2013-12-02, 131.67, 132.00, 127.39, 127.68, 6897900, 119.79,,
2013-11-29, 133.51, 134.16, 133.34, 133.51, 2029000, 125.26,,
2013-11-27, 132.63, 133.65, 131.94, 133.50, 2433500, 125.25,,
2013-11-26, 131.45, 132.64, 131.33, 132.15, 4229600, 123.98,,
2013-11-25, 131.80, 131.87, 130.94, 131.23, 2496300, 123.12,,
2013-11-22, 130.36, 132.55, 129.82, 131.02, 1644800, 122.92,,
2013-11-21, 129.69, 130.41, 129.59, 130.35, 1576100, 122.30,,
2013-11-20, 129.50, 130.30, 128.55, 129.18, 2691800, 121.20, 0.635, 
2013-11-19, 130.02, 130.78, 129.92, 130.05, 2532500, 121.42,,
2013-11-18, 129.91, 130.50, 129.78, 130.13, 2148200, 121.49,,
2013-11-15, 129.15, 130.00, 128.98, 129.85, 2360400, 121.23,,
2013-11-14, 128.97, 130.12, 128.80, 129.79, 2569800, 121.18,,
2013-11-13, 127.86, 128.66, 127.43, 128.59, 2426300, 120.05,,
2013-11-12, 128.15, 128.59, 127.55, 128.36, 2428600, 119.84,,
2013-11-11, 127.54, 128.17, 127.25, 127.95, 1751500, 119.46,,
2013-11-08, 126.03, 128.02, 126.03, 127.99, 2234300, 119.49,,
2013-11-07, 127.15, 127.88, 126.23, 126.41, 3188900, 118.02,,
2013-11-06, 126.46, 127.32, 126.23, 127.13, 1910300, 118.69,,
2013-11-05, 125.75, 126.46, 124.86, 126.12, 1757900, 117.75,,
2013-11-04, 125.98, 126.49, 125.56, 126.32, 1741500, 117.94,,
2013-11-01, 126.76, 126.93, 125.12, 125.90, 1676600, 117.54,,
2013-10-31, 124.97, 126.38, 124.95, 125.85, 2327200, 117.50,,
2013-10-30, 125.57, 125.98, 124.76, 124.79, 2107700, 116.51,,
2013-10-29, 125.08, 125.48, 124.62, 125.28, 1986700, 116.96,,
2013-10-28, 124.13, 125.32, 123.80, 124.92, 2358400, 116.63,,
2013-10-25, 123.05, 124.46, 122.87, 124.42, 2054300, 116.16,,
2013-10-24, 122.96, 124.96, 122.70, 123.49, 3851100, 115.29,,
2013-10-23, 123.43, 123.73, 122.50, 123.20, 2337500, 115.02,,
2013-10-22, 123.36, 124.32, 123.28, 123.80, 2053500, 115.58,,
2013-10-21, 122.79, 123.31, 122.68, 123.25, 1762200, 115.07,,
2013-10-18, 122.87, 123.45, 122.40, 122.84, 2590500, 114.69,,
2013-10-17, 120.74, 122.87, 120.71, 122.62, 2791700, 114.48,,
2013-10-16, 120.86, 120.94, 120.14, 120.94, 2646400, 112.91,,
2013-10-15, 121.28, 121.38, 119.79, 119.82, 2720500, 111.87,,
2013-10-14, 120.26, 121.70, 120.00, 121.40, 1866800, 113.34,,
2013-10-11, 119.16, 120.77, 118.39, 120.72, 2492700, 112.71,,
2013-10-10, 118.60, 119.34, 118.32, 119.34, 2688800, 111.42,,
2013-10-09, 117.27, 117.96, 116.65, 117.57, 2499200, 109.77,,
2013-10-08, 118.72, 119.22, 117.10, 117.16, 2869000, 109.38,,
2013-10-07, 118.56, 119.27, 118.28, 118.69, 1931200, 110.81,,
2013-10-04, 118.37, 119.71, 118.13, 119.40, 1983700, 111.47,,
2013-10-03, 118.71, 119.11, 117.89, 118.55, 2525800, 110.68,,
2013-10-02, 119.13, 119.59, 118.44, 119.20, 2056500, 111.29,,
2013-10-01, 119.69, 119.82, 118.80, 119.62, 1854800, 111.68,,
2013-09-30, 119.39, 119.96, 118.67, 119.41, 2104700, 111.48,,
2013-09-27, 119.97, 120.30, 119.26, 120.22, 2028100, 112.24,,
2013-09-26, 120.60, 121.00, 119.92, 120.66, 2240900, 112.65,,
2013-09-25, 120.89, 121.21, 120.17, 120.20, 2173400, 112.22,,
2013-09-24, 121.24, 121.87, 120.69, 120.80, 3585100, 112.78,,
2013-09-23, 120.43, 121.47, 120.37, 121.11, 3468500, 113.07,,
2013-09-20, 121.50, 121.93, 120.01, 120.01, 6999000, 112.04,,
2013-09-19, 121.15, 122.27, 121.15, 121.57, 2912400, 113.50,,
2013-09-18, 120.25, 121.51, 119.87, 121.29, 3307700, 113.24,,
2013-09-17, 119.07, 120.19, 118.65, 119.93, 2436000, 111.97,,
2013-09-16, 119.79, 120.00, 119.06, 119.23, 2756300, 111.32,,
2013-09-13, 118.49, 118.85, 118.32, 118.60, 1973300, 110.73,,
2013-09-12, 118.80, 118.91, 118.00, 118.20, 2399700, 110.35,,
2013-09-11, 117.63, 118.71, 117.59, 118.71, 1889000, 110.83,,
2013-09-10, 117.31, 117.87, 117.07, 117.59, 2572800, 109.78,,
2013-09-09, 115.63, 117.14, 115.51, 116.74, 1976800, 108.99,,
2013-09-06, 115.09, 115.82, 113.89, 115.04, 1965600, 107.40,,
2013-09-05, 114.35, 115.12, 114.03, 114.87, 1947900, 107.25,,
2013-09-04, 113.08, 114.86, 113.08, 114.55, 2312200, 106.95,,
2013-09-03, 114.57, 114.92, 112.85, 113.22, 2168100, 105.70,,
2013-08-30, 113.61, 113.74, 112.85, 113.58, 2205600, 106.04,,
2013-08-29, 112.87, 113.83, 112.58, 113.32, 1457200, 105.80,,
2013-08-28, 112.51, 113.42, 112.36, 113.00, 1545800, 105.50,,
2013-08-27, 113.41, 113.82, 112.67, 112.73, 1907500, 105.25,,
2013-08-26, 114.38, 115.17, 114.04, 114.33, 1815700, 106.74,,
2013-08-23, 114.76, 115.00, 113.59, 114.40, 1953300, 106.81,,
2013-08-22, 113.61, 114.89, 113.34, 114.67, 2002000, 107.06,,
2013-08-21, 114.79, 114.84, 113.34, 113.42, 2293700, 105.89, 0.635, 
2013-08-20, 115.52, 115.89, 115.19, 115.42, 2153600, 107.17,,
2013-08-19, 115.83, 115.96, 115.47, 115.61, 1829300, 107.34,,
2013-08-16, 115.68, 116.21, 115.64, 115.90, 2332800, 107.61,,
2013-08-15, 116.92, 116.92, 115.64, 115.85, 1994900, 107.57,,
2013-08-14, 118.90, 118.91, 117.57, 117.62, 2021400, 109.21,,
2013-08-13, 118.52, 119.18, 117.19, 118.67, 2023300, 110.18,,
2013-08-12, 118.00, 118.76, 117.72, 118.38, 1647400, 109.91,,
2013-08-09, 118.73, 119.20, 117.70, 118.31, 2460100, 109.85,,
2013-08-08, 118.27, 119.00, 117.64, 118.68, 2380600, 110.19,,
2013-08-07, 117.30, 117.95, 117.04, 117.83, 1934000, 109.40,,
2013-08-06, 117.82, 117.95, 117.14, 117.50, 1841100, 109.10,,
2013-08-05, 118.17, 118.25, 117.81, 117.92, 1351800, 109.49,,
2013-08-02, 117.98, 118.35, 117.47, 118.26, 1899300, 109.80,,
2013-08-01, 118.38, 119.26, 118.27, 118.41, 2997000, 109.94,,
2013-07-31, 117.13, 118.60, 117.01, 117.43, 2694000, 109.03,,
